"Kakao Friends สิ่งที่ปรารถนาคือเวลาเลิกงาน","NongKwanSuayMak Shop","Antoi",-,"e-book","เหล่า KAKAO FRIENDS","lonely","Kakao Friends สิ่งที่ปรารถนาคือเวลาเลิกงาน-2021-OCTOBER-10-17724.png","10",123,2,130.0,2021-10-10T17:07:24.712633,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"หากคุณตกหลุมรักทกโกซม","NongKwanSuayMak Shop","ฮอจินฮี",-,"e-book","E-book หากคุณตกหลุมรักทกโกซม เรื่องราวของ ทกโกซม เด็กสาวที่ย้ายโรงเรียนกลางคันและถูกปล่อยข่าวลือว่าเธอเป็น “แม่มด”","Piccolo","หากคุณตกหลุมรักทกโกซม-2021-SEPTEMBER-29-204612.png","0",221,2,205.0,2021-09-29T20:46:12.646624200,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"โกโก้อุ่นๆ กับคุณในวันพฤหัสฯ","Frinz za shop","มิจิโกะ อาโอยามะ (Michiko Aoyama)",-,"e-book","โกโก้อุ่นๆ กับคุณในวันพฤหัสฯ คือ 12 เรื่องราวของผู้คนที่ถูกผูกร้อยได้อย่างลงตัว ความสัมพันธ์ของตัวละครในเรื่องนี้ถือเป็นความเรียบง่าย","Piccolo","โกโก้อุ่นๆ กับคุณในวันพฤหัสฯ-2021-SEPTEMBER-29-204324.png","5",153,2,205.0,2021-09-29T20:43:24.591406,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"ทรงกลด บางยี่ขัน","TAMTAM Shop","ทรงกลด บางยี่ขัน",-,"e-book","วรรณกรรม ในรูปแบบ E-Book >> คุณภาพคับแก้ว จากผู้เขียน ทรงกลด บางยี่ขัน ที่จะมาทำให้หัวใจของคุณอบอุ่น ซาบซึ้ง และย้อนนึกถึงวันวานอีกครั้ง!!","Piccolo","ทรงกลด บางยี่ขัน-2021-SEPTEMBER-29-20325.png","1",442,1,345.0,2021-09-29T20:32:05.913178300,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"การเจอเรื่องแย่ๆ ไม่ได้แปลว่าชีวิตจะไม่มีความสุข","Frinz za shop","บาร์จเฉยๆ",-,"e-book","การเจอเรื่องแย่ๆ ไม่ได้แปลว่าชีวิตจะไม่มีความสุข","Springbooks","การเจอเรื่องแย่ๆ ไม่ได้แปลว่าชีวิตจะไม่มีความสุข-2021-SEPTEMBER-29-202835.png","3",153,1,108.0,2021-09-29T20:28:35.658569100,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"ทาสปีศาจ เล่ม 2","nanazenislovingShop","จิ่วลู่เฟยเซียง (Jiu Lu Fei Xiang)",-,"e-book","ทันทีที่เห็นฤทธิ์เดชของเงือกหนุ่มดวงตาสีน้ำเงินเจิดจรัสตนนี้จี้อวิ๋นเหอก็รู้ว่าปราบไม่ง่ายในฐานะผู้บัญชาการซ้ายของ 'หอบัญชาปีศาจ'","ห้องสมุดดอตคอม","ทาสปีศาจ เล่ม 2-2021-SEPTEMBER-29-202555.png","5",347,1,346.0,2021-09-29T20:25:55.178720600,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"NATIONAL GEOGRAPHIC","NongKwanSuayMak Shop","NATIONAL GEOGRAPHIC",-,"นิตยสาร","นิตยสาร National Geographic ฉบับที่ 243 ประจำเดือน ต.ค. 64 ราคา 160 บาท","NATIONAL GEOGRAPHIC","NATIONAL GEOGRAPHIC-2021-SEPTEMBER-29-202146.png","13",-,5,160.0,2021-09-29T20:21:46.123738200,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"แพรว ฉ.975 (ต.ค.64 มิว นิษฐา)","nanazenislovingShop","แพรว",9000076778,"นิตยสาร","นิตยสาร แพรว ปก มิว นิษฐา ฉบับที่ 975 ประจำเดือน ต.ค. 64","นิตยสารแพรว","แพรว ฉ.975 (ต.ค.64 มิว นิษฐา)-2021-SEPTEMBER-29-202021.png","14",-,4,100.0,2021-09-29T20:20:21.123999700,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"บ้านและสวน ฉ.542 (ต.ค.64)","Frinz za shop","บ้านและสวน",9000076810,"นิตยสาร","นิตยสาร บ้านและสวน ฉบับที่ 542 ประจำเดือน ต.ค .64 ราคาปก 130 บาท","บ้านและสวน","บ้านและสวน ฉ.542 (ต.ค.64)-2021-SEPTEMBER-29-201813.png","10",-,3,130.0,2021-09-29T20:18:13.300336800,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"ชีวจิต ฉบับที่ 551","nanazenislovingShop","ชีวจิต",-,"นิตยสาร","ชีวจิต ฉบับที่ 551 (16 กันยายน 2564 ออกัส วชิรวิชญ์) ชีวจิตช่วยให้ฉลาด หุ่นดี อ่อนเยาว์ อายุยืน มีความสุข","ชีวจิต","ชีวจิต ฉบับที่ 551-2021-SEPTEMBER-29-201637.png","6",102,1,69.95,2021-09-29T20:16:37.476619200,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"แพรว Wedding ฉบับที่ 12","NongKwanSuayMak Shop","แพรว Wedding",-,"นิตยสาร","(นิตยสารมีปก 2 แบบ **ไม่สามารถเลือกแบบปกได้**) พบทุกคำตอบของการแต่งงาน และคู่มือความสัมพันธ์ได้ที่นี่ เพราะความรักของคุณ...สำคัญสำหรับเรา","แพรว Wedding","แพรว Wedding ฉบับที่ 12-2021-SEPTEMBER-29-173343.png","20",120,3,175.0,2021-09-29T17:33:43.723968500,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"สุดสัปดาห์ Special F4 Thailand&ยองแจGOT7","nanazenislovingShop","สุดสัปดาห์สำนักพิมพ์",-,"นิตยสาร","นิตยสารสุดสัปดาห์กับการสัมภาษณ์ ยองแจ ที่สุดน่ารัก","สุดสัปดาห์สำนักพิมพ์","สุดสัปดาห์ Special F4 Thailand&ยองแจGOT7-2021-SEPTEMBER-29-172453.png","5",167,2,195.0,2021-09-29T17:24:53.781835500,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"ขอวาฬมารักกัน","TAMTAM Shop","ดวินทร์",9786161838355,"นิยาย","เพราะคำพูดของซินแสที่แม่เลี้ยงเจ้ากี้เจ้าการพามาทำนายดวง ทำให้ภีมวัจน์ต้องหาคนที่ดวงสมพงศ์มาแต่งงานด้วยเพื่อแก้เคล็ด และคนที่เขาเลือกก็คือ วันวาฬ","Rose","ขอวาฬมารักกัน-2021-SEPTEMBER-29-171712.png","19",258,2,216.75,2021-09-29T17:17:12.141905500,ไม่มีรายละเอียด,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"อ้อมกอดของท้องฟ้า","Frinz za shop","ดวินทร์",9786164253223,"นิยาย","เรื่องราววุ่นๆของ อ้อมกอดและท้องฟ้า","Hermit Books เฮอร์มิ","อ้อมกอดของท้องฟ้า-2021-SEPTEMBER-29-171419.png","4",500,1,349.0,2021-09-29T17:14:19.373894600,ไม่มีรายละเอียด,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"เชฟเทพนักปรุง GOD OF COOKING","nanazenislovingShop","Yangchigi-jari",9786160626304,"นิยาย","ไม่ว่าจะเพราะได้รับอิทธิพลจากเชฟจูนหรือเพราะได้สัมผัสกับโลกมากขึ้น มินจุนก็เข้าใจแล้วว่าหากอยากจะเป็นสุดยอดเชฟของโลก แค่ความชอบที่ได้ทำอาหารนั้นมันยังไม่เพียงพอจริงๆ เขาได้เห็นแล้วว่า ""ความโลภ"" ของตนมัน ""ตัวใหญ่"" เพียงใด","เอ็นเธอร์บุ๊คส์","เชฟเทพนักปรุง GOD OF COOKING-2021-SEPTEMBER-29-17856.png","7",512,2,389.0,2021-09-29T17:08:56.471136,ไม่มีรายละเอียด,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"แด่เธอผู้เปล่งประกายใต้แสงจันทร์","NongKwanSuayMak Shop","ซาโนะ เท็ตสึยะ",9786161843229,"นิยาย","คนที่ความตายคืบใกล้เข้ามาทุกที กับคนที่มีชีวิตโดยรู้สึกอยากตาย ใครที่น่าเศร้ากว่ากัน","Piccolo","แด่เธอผู้เปล่งประกายใต้แสงจันทร์-2021-SEPTEMBER-29-17552.png","41",350,5,245.0,2021-09-29T17:05:52.639675,ไม่มีรายละเอียด,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"ฟิสิกส์ ม.ต้น เล่ม 1","TAMTAM Shop","กองบรรณาธิการ",9786165825474,"หนังสือเรียน","พบกับ หนังสือเตรียมสอบ วิชาฟิสิกส์ที่ตรงตามหลักสูตรของสสวท. กับ ฟิสิกส์ ม.ต้น เล่ม 1 ที่มีเนื้อหาในตัวเล่มเน้นสื่อภาษาภาพในการอธิบาย","สุชาติ สุภาพ","ฟิสิกส์ ม.ต้น เล่ม 1-2021-SEPTEMBER-29-17257.png","37",182,4,199.0,2021-09-29T17:02:57.064045,ไม่มีรายละเอียด,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"MIND MAP ศัพท์จีนแบบเน้นๆ","NongKwanSuayMak Shop","สุ่ยหลิน",9786163812605,"หนังสือเรียน","รวบรวมศัพท์จีนที่พบบ่อยในชีวิตประจำวัน อ่านง่าย ไม่เครียดด้วย Mind Map และภาพประกอบน่ารักๆ เข้าใจง่าย","Life Balance","MIND MAP ศัพท์จีนแบบเน้นๆ-2021-SEPTEMBER-29-17057.png","15",224,7,199.0,2021-09-29T17:00:57.752048600,ไม่มีรายละเอียด,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"เก่ง Vocab ด้วย Mind Mapping","Frinz za shop","Language Publishing Editorial",9786160840243,"หนังสือเรียน","หนังสือสอนคำศัพท์ผ่านเทคนิค Mind Map ช่วยเชื่อมโยงความคิด ขยายวงคำศัพท์อย่างเป็นระบบ ช่วยให้ผู้อ่านจดจำคำศัพท์ได้ง่ายขึ้น ในเล่มรวบรวมคำศัพท์ที่ใช้บ่อยในชีวิตประจำวันไว้ถึง 17 หมวดหลัก ตั้งแต่อาหารการกิน เครื่องดื่ม บ้าน งานอดิเรก การทำงาน กีฬา อารมณ์ การคมนาคม ฯลฯ","ซีเอ็ดยูเคชั่น","เก่ง Vocab ด้วย Mind Mapping-2021-SEPTEMBER-29-165757.png","35",352,4,220.0,2021-09-29T16:57:57.208650,ไม่มีรายละเอียด,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"เคมี เธอกับฉัน","TAMTAM Shop","อัจฉราภรณ์ เพ็งชัยเจริญ",9786160841530,"หนังสือเรียน","ตารางธาตุ และการอ่านชื่อสารประกอบ เป็นสิ่งที่พี่เอิร์จตั้งใจหยิบขึ้นมาคุยกันเป็นเรื่องแรก เพราะทั้งสองเรื่องเป็นเสมือน ภาษาที่เราจะใช้คุยกันตลอดทั้งเล่ม สิบบทถัดมาเป็นเนื้อหาเคมีที่พวกเราใช้ความพยายามในการเรียงลำดับจากง่ายไปซับซ้อน และกระชับเนื้อหาให้เข้าใจง่ายที่สุด","ฟุกุโร FUGUROU","เคมี เธอกับฉัน-2021-SEPTEMBER-29-165616.png","5",140,2,208.25,2021-09-29T16:56:16.665351300,ไม่มีรายละเอียด,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"แคลคูลัส 1 สำหรับวิศวกร Calculus 1 For Engineers","nanazenislovingShop","ธีระศักดิ์ อุรัจนานนท์",9786162139130,"หนังสือเรียน","หนังสือความรู้วิศวะ นักศึกษาระดับ ปวส. และปริญญาตรี Calculus 1 For Engineers แคลคูลัส 1 สำหรับวิศวกร จาก SKYBOOK โดย ธีระศักดิ์ อุรัจนานนท์","สกายบุ๊กส์","แคลคูลัส 1 สำหรับวิศวกร Calculus 1 For Engineers-2021-SEPTEMBER-29-16539.png","42",400,5,340.0,2021-09-29T16:53:09.146051900,ไม่มีรายละเอียด,ไม่มีรายละเอียด,ไม่มีรายละเอียด
"วัน พีซ ONE PIECE PARTY","Frinz za shop","EI ANDOH",9786165754552,"หนังสือการ์ตูน","ระหว่างที่ลูฟี่สูญเสียความทรงจำบิ๊กมัมก็ได้มาเยือนทำให้ตกอยู่ในภาวะวิกฤติครั้งใหญ่!!","Siam Inter Comics","วัน พีซ ONE PIECE PARTY-2021-SEPTEMBER-29-16513.png","48",210,3,70.0,2021-09-29T16:51:03.330478400,ไม่มีรายละเอียด,ไม่มีรายละเอียด,ไม่มีรายละเอียด
